Path,ClassId,Name
E:/Python/trafficsignsCNN/DataResult/0.png,0,Gioi Han Toc Do 20 km/h
E:/Python/trafficsignsCNN/DataResult/1.png,1,Gioi Han Toc Do 30 km/h
E:/Python/trafficsignsCNN/DataResult/2.png,2,Gioi Han Toc Do 50 km/h
E:/Python/trafficsignsCNN/DataResult/3.png,3,Gioi Han Toc Do 60 km/h
E:/Python/trafficsignsCNN/DataResult/4.png,4,Gioi Han Toc Do 70 km/h
E:/Python/trafficsignsCNN/DataResult/5.png,5,Gioi Han Toc Do 80 km/h
E:/Python/trafficsignsCNN/DataResult/6.png,6, Han Che Toc Do Toi Da 80 km/h
E:/Python/trafficsignsCNN/DataResult/7.png,7,Gioi Han Toc Do 100 km/h
E:/Python/trafficsignsCNN/DataResult/8.png,8,Gioi Han Toc Do 120 km/hh
E:/Python/trafficsignsCNN/DataResult/9.png,9,Cam Oto Vuot Bien
E:/Python/trafficsignsCNN/DataResult/10.png,10,Cam Xe Tai Vuot Bien
E:/Python/trafficsignsCNN/DataResult/11.png,11,Giao Nhau Voi Duong Khong Uu Tien
E:/Python/trafficsignsCNN/DataResult/12.png,12,Duong Uu Tien
E:/Python/trafficsignsCNN/DataResult/13.png,13,Nhuong Duong Cho Tat Ca Phuong Tien
E:/Python/trafficsignsCNN/DataResult/14.png,14,Dung Lai
E:/Python/trafficsignsCNN/DataResult/15.png,15,Duong Cam
E:/Python/trafficsignsCNN/DataResult/16.png,16,Cam Xe Tai
E:/Python/trafficsignsCNN/DataResult/17.png,17,Cam Di Nguoc Chieu
E:/Python/trafficsignsCNN/DataResult/18.png,18,Canh Bao Nguy Hiem
E:/Python/trafficsignsCNN/DataResult/19.png,19,Cho Re Nguy Hiem Ben Trai
E:/Python/trafficsignsCNN/DataResult/20.png,20,Cho Re Nguy Hiem Ben Phai
E:/Python/trafficsignsCNN/DataResult/21.png,21,Duong Ngoan Nghoeo Phia Truoc
E:/Python/trafficsignsCNN/DataResult/22.png,22,Mat Duong Go Ghe
E:/Python/trafficsignsCNN/DataResult/23.png,23,Duong Tron Truot
E:/Python/trafficsignsCNN/DataResult/24.png,24,Duong Bi Hep Ben Phai
E:/Python/trafficsignsCNN/DataResult/25.png,25,Duong Dang Thi Cong
E:/Python/trafficsignsCNN/DataResult/26.png,26,Den Giao Thong Phia Truoc
E:/Python/trafficsignsCNN/DataResult/27.png,27,Canh Bao Nguoi Bang Qua Duong
E:/Python/trafficsignsCNN/DataResult/28.png,28, Canh Bao Co Tre Em
E:/Python/trafficsignsCNN/DataResult/29.png,29,Canh Bao Nguoi Di Xe Dap
E:/Python/trafficsignsCNN/DataResult/30.png,30,Canh Bao Duong Co Tuyet
E:/Python/trafficsignsCNN/DataResult/31.png,31,Canh Bao Co Thu Rung
E:/Python/trafficsignsCNN/DataResult/32.png,32,Ket Thuc Lenh Cam
E:/Python/trafficsignsCNN/DataResult/33.png,33,Bat Buoc Re Phai
E:/Python/trafficsignsCNN/DataResult/34.png,34,Bat Buoc Re Trai
E:/Python/trafficsignsCNN/DataResult/35.png,35,Chi duoc phep di thang
E:/Python/trafficsignsCNN/DataResult/36.png,36,Di Thang Hoac Re Phai
E:/Python/trafficsignsCNN/DataResult/37.png,37,Di Thang Hoac Re Trai
E:/Python/trafficsignsCNN/DataResult/38.png,38,Di Vong Qua Ben Phai
E:/Python/trafficsignsCNN/DataResult/39.png,39,Di Vong Qua Ben Trai 
E:/Python/trafficsignsCNN/DataResult/40.png,40,Vong Xoay
E:/Python/trafficsignsCNN/DataResult/41.png,41,Ket Thuc Lenh Cam Vuot
E:/Python/trafficsignsCNN/DataResult/42.png,42,Ket Thuc Lenh Cam Vuot Cho Xe Tai
